903646371797970944,#HoustonStrong Poniendo mi granito de arena 😚😚 Si necesitan ayuda llenando información para FEMA… https://t.co/J68cZNduCN,Fri Sep 01 10:50:58 CDT 2017,"29.74484937,-95.37885526",Fitmixhouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646470657654784,"Want to work at Ulta Beauty? We're #hiring in #Houston, TX! Click for details: https://t.co/tqb2nmtdDV #Cosmetology #Job #Jobs",Fri Sep 01 10:51:22 CDT 2017,"29.8814439,-95.6435622",tmj_hou_cosmo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646483953496064,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/93MxqZXnvZ #Labor #Hiring #CareerArc",Fri Sep 01 10:51:25 CDT 2017,"29.7604267,-95.3698028",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646488374513665,Just posted a photo @ Rice University https://t.co/moPPkHRDBf,Fri Sep 01 10:51:26 CDT 2017,"29.71806528,-95.40075623",SoulofEphiphani,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646569802612736,Talk about confusion I'm all for everybody having their own opinions… https://t.co/WnIQrQS8Ej,Fri Sep 01 10:51:45 CDT 2017,"29.86592579,-95.71760522",hesosincere85,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646648726732800,Esta es la famosa paleta de @tartecosmetics llamada #TartaletteInBloom y les decía en mi post… https://t.co/Jezgy5TUJI,Fri Sep 01 10:52:04 CDT 2017,"29.7629,-95.3832",mana16,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646661729124356,Just posted a photo @ Rice University https://t.co/1pGoCwqNBM,Fri Sep 01 10:52:07 CDT 2017,"29.71806528,-95.40075623",SoulofEphiphani,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646696139218945,"As we head back into our classrooms we need to be patient. Remember,… https://t.co/3HbyilZqXd",Fri Sep 01 10:52:15 CDT 2017,"29.7629,-95.3832",MissPersnikety,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646753294917633,"See our latest #Houston, TX #job and click to apply: Business Development Representative - https://t.co/9hLHptVOYj #Sales #Hiring",Fri Sep 01 10:52:29 CDT 2017,"29.7604267,-95.3698028",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646876599066625,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/DMIEeomRyW #ProjectMgmt #Hiring #CareerArc",Fri Sep 01 10:52:58 CDT 2017,"29.7549964,-95.3607584",tmj_hou_itpm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903646883427450880,What amazing donations we have received for our first responders thus far. Who would have… https://t.co/37C1qQZYzA,Fri Sep 01 10:53:00 CDT 2017,"29.77073,-95.41488",PrisonBreakTatt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903647037702365186,"Want to work at Memorial Hermann? We're #hiring in #Houston, TX! Click for details: https://t.co/YbUbBfQh0X #BusinessMgmt #Job #Jobs",Fri Sep 01 10:53:37 CDT 2017,"29.7138126,-95.3963819",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903647103271895040,"Join the CHI team! See our latest #job opening here: https://t.co/HLGTyXX3Lv #Nursing #Houston, TX #Hiring #CareerArc",Fri Sep 01 10:53:53 CDT 2017,"29.7604267,-95.3698028",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903647213422817280,Me & Hogg At The Grave Yard #ThatWay #RipToTheFallenSoldiers @ Paradise Funeral Home https://t.co/eqxoa7ywPG,Fri Sep 01 10:54:19 CDT 2017,"29.88777407,-95.46134426",LilMario44,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903647305277915136,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/W0ZyfZmENz #Education #Hiring #CareerArc",Fri Sep 01 10:54:41 CDT 2017,"29.7041986,-95.3826198",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903647454670741505,"We're #hiring! Click to apply: shift supervisor - Store# 08134, KINGWOOD DR & GREEN OAKS DR - https://t.co/f9U4ibkYSq #CustomerService #Job",Fri Sep 01 10:55:16 CDT 2017,"30.0575359,-95.1902986",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903647544592367616,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/asZ6O4rznL #IT #Hiring",Fri Sep 01 10:55:38 CDT 2017,"29.77,-95.37",tmj_hou_it,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903647616969342976,"True, absolutely true! @ Hiram Clarke, Houston https://t.co/Khdw9aGpVw",Fri Sep 01 10:55:55 CDT 2017,"29.6135681,-95.4046553",Fool_n_Fukry,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903647813925527554,My first ti.e meeting #ConvressWoman #SheilaJacksonLee #SheSqareBidniss #InThaMix… https://t.co/ok6vtVTZLW,Fri Sep 01 10:56:42 CDT 2017,"29.75217779,-95.35790357",NtrNationalHash,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903647969555165184,King of the hill. #officecat #officepet #cat #cats #cat🐱 #catsgram #catsofinstagram #catsagram… https://t.co/lZU1k5dKqi,Fri Sep 01 10:57:19 CDT 2017,"29.9253,-95.515",khermtx,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903648040921247744,We are so proud of our swimmers this week for the work they have put in and the work they will… https://t.co/0XbD65BJlq,Fri Sep 01 10:57:36 CDT 2017,"29.75217779,-95.35790357",Amanda_RaeC,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903648179488301057,"We're #hiring! Read about our latest #job opening here: Cable Puller - https://t.co/aHKvP9AbSk #Labor #Houston, TX #CareerArc",Fri Sep 01 10:58:09 CDT 2017,"29.7767175,-95.4131772",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903648345981304832,Hurricane Harvey volunteer work @ Southwest Schools BissonnetElementaryCampus https://t.co/u7SX22eK2w,Fri Sep 01 10:58:49 CDT 2017,"29.67848,-95.52707",HewittSRT6,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903648480299585536,We're #hiring! Read about our latest #job opening here: Store Counter Sales - #job #career https://t.co/QY2xtAhrNc,Fri Sep 01 10:59:21 CDT 2017,"29.7686106,-95.2138967",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903648515296903168,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/qEKQyw3rk4 #Nursing #Hiring #CareerArc",Fri Sep 01 10:59:29 CDT 2017,"29.7091961,-95.4019527",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903648593969430528,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/0vOaJ1JzvD #Banking #Hiring #CareerArc",Fri Sep 01 10:59:48 CDT 2017,"29.75888,-95.3638571",tmj_hou_banking,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903648642665291776,"Want to work in #Houston, TX? View our latest opening: https://t.co/XKynlBcYtp #Finance #Job #Jobs #Hiring #CareerArc",Fri Sep 01 11:00:00 CDT 2017,"29.7584166,-95.3683008",tmj_hou_finance,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903648870990622720,"We're #hiring! Click to apply: Neurodiagnostic Tech III - Neurophysiology (variable) PRN - https://t.co/Jn0JqQYiwE #Healthcare #Houston, TX",Fri Sep 01 11:00:54 CDT 2017,"29.7604267,-95.3698028",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649118236565505,"We're #hiring! Read about our latest #job opening here: In Store Visual - https://t.co/GMVBVXIlAz #Retail #Houston, TX #CareerArc",Fri Sep 01 11:01:53 CDT 2017,"29.7604267,-95.3698028",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649147416281088,"We're #hiring! Read about our latest #job opening here: barista - Store# 09614, I-10 & KIRKWOOD - https://t.co/YeOtieDT54 #CustomerService",Fri Sep 01 11:02:00 CDT 2017,"29.7604267,-95.3698028",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649222771130368,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/1M1lHP2BnZ #Education #Hiring #CareerArc",Fri Sep 01 11:02:18 CDT 2017,"29.7041986,-95.3826198",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649445866217472,"Join the Memorial Hermann team! See our latest #job opening here: https://t.co/XfTxNBGLiX #BusinessMgmt #Houston, TX #Hiring #CareerArc",Fri Sep 01 11:03:11 CDT 2017,"29.7138126,-95.3963819",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649448177262592,"We're #hiring! Click to apply: Class A Flatbed Truck Driver With TWIC Card - https://t.co/J9BbvwDVs4 #Transportation #Houston, TX #Job",Fri Sep 01 11:03:12 CDT 2017,"29.7161184,-95.2710558",tmj_hou_transp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649485816905728,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/KwX7tvwIM1 #Healthcare #Hiring",Fri Sep 01 11:03:21 CDT 2017,"29.7604267,-95.3698028",USMMCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649495543562240,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/aVXO2THWiN #dialysis #Clerical #Hiring",Fri Sep 01 11:03:23 CDT 2017,"29.7604267,-95.3698028",tmj_hou_cler,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649532373762049,((Link In Bio)) We started a #GoFundMe before Harvey hit #Houston so we was going to use the… https://t.co/ZPWWZS6t1L,Fri Sep 01 11:03:32 CDT 2017,"29.7629,-95.3832",DISisHIPHOP,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649604968652800,"See our latest #Houston, TX #job and click to apply: JavaScript Software Engineer - https://t.co/BKeEHyauFp #IT #Hiring #CareerArc",Fri Sep 01 11:03:49 CDT 2017,"29.75888,-95.3638571",tmj_HOU_adm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649704629686274,Thank God Its Friday!  #tgif #boss #artist #singer #engineer #designer #fridaymotivation #gopro… https://t.co/pbitUqHNLQ,Fri Sep 01 11:04:13 CDT 2017,"29.5517727,-95.09765115",BenjiHardawayy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649812918272002,"I walked into revivalmarket They had 7.5 lbs of pork belly, skin on.  I bought it.  I have . . .… https://t.co/CA1RPlEJvX",Fri Sep 01 11:04:39 CDT 2017,"29.80874602,-95.39924531",magicfishbones,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649835630387200,(Please Share with anyone you know who needs help finding short or long term housing)… https://t.co/KcM1kHXLIl,Fri Sep 01 11:04:44 CDT 2017,"29.7629,-95.3832",aptleasefinders,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649842261442561,"$2.45 for regular 😭 @ 24 Hour Fitness - Copperfield, TX https://t.co/s1JdYKNtb0",Fri Sep 01 11:04:46 CDT 2017,"29.87996957,-95.64262799",Ernster_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649894262423552,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/BgbcfcYGGb #Labor #Hiring",Fri Sep 01 11:04:58 CDT 2017,"29.8673877,-95.593239",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649911916429316,Estamos siguiendo las operaciones de la Guardia Nacional de Texas en su proceso de búsqueda y… https://t.co/TqOba4kemK,Fri Sep 01 11:05:02 CDT 2017,"29.6072,-95.1589",CELIAMENDOZA25,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649943042195456,Can you recommend anyone for this #job? RN-Surgery (CVOR) Full Time (Nights Monday-Thursday) - https://t.co/RSJIxi8cPA #Nursing #Hiring,Fri Sep 01 11:05:10 CDT 2017,"29.7091961,-95.4019527",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903649960738082818,I’m praying this baby’s home was spared by Harvey’s floodwaters.  His mom handed him to me.  the  boat was rocking.… https://t.co/vNr8A1xWJk,Fri Sep 01 11:05:14 CDT 2017,"29.90421045,-95.5510282",vicentearenastv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650170973409282,"No da fun mystery of trying to GTFOH and do da house 🤷🏾‍♂️🤔😕🤦🏾‍♂️smh........... @ Houston, Texas https://t.co/LdSzqdURy8",Fri Sep 01 11:06:04 CDT 2017,"29.7629,-95.3832",Mojo1130,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650198647447552,Grandeur 🔥😍 #c7clowns#hyperma #health #fitness #tricking #steam#photooftheday #parkour #cinema… https://t.co/C0fQaUpg3c,Fri Sep 01 11:06:11 CDT 2017,"29.74289,-95.38143",YusufMuldrow,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650209556611072,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/WNR1Tj8o9G #FacilitiesMgmt #Hiring",Fri Sep 01 11:06:13 CDT 2017,"29.7604267,-95.3698028",tmj_TX_facmgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650248030961664,"""#FinesseGVNG Clothing The Finest Urban Gear in Town ... Better Then Tommy Hilfiger""… https://t.co/AL7DQi1vOz",Fri Sep 01 11:06:22 CDT 2017,"29.7629,-95.3832",ShopFinesseGVNG,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650293111439360,"Want to work in #Houston, TX? View our latest opening: https://t.co/Mj7zdBywya #Healthcare #Job #Jobs #Hiring #CareerArc",Fri Sep 01 11:06:33 CDT 2017,"29.7604267,-95.3698028",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650307468652545,DONATIONS NEEDED ‼️🗣 Help Houston get back on their feet 💪🏼👣 Anything helps❗️ #757helpsHouston @… https://t.co/lpRwsKwihj,Fri Sep 01 11:06:36 CDT 2017,"29.7629,-95.3832",jaded_quality,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650334211432449,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/rAHQSeAKde #Cosmetology #Hiring #CareerArc",Fri Sep 01 11:06:43 CDT 2017,"29.8211377,-95.5465325",tmj_hou_cosmo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650399403466753,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/CTnv6RFtEE #SupplyChain #Hiring #CareerArc",Fri Sep 01 11:06:58 CDT 2017,"29.7604267,-95.3698028",tmj_HOU_schn,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650432840597504,Volunteering today to help those in need and to spread Love!!!!!! Be ProACTIVE _____ #houston… https://t.co/MfXACwmP4w,Fri Sep 01 11:07:06 CDT 2017,"29.820527,-95.2603465",ElrickJonesJr,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650529196118017,"Want to work in #Houston, TX? View our latest opening: https://t.co/lr85m5FNnA #LEGO #Retail #Job #Jobs #Hiring",Fri Sep 01 11:07:29 CDT 2017,"29.7395485,-95.462716",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903650826857586689,"We're #hiring! Click to apply: shift supervisor - Store# 06325, POST OAK & 610 - https://t.co/BkaMY8WFjv #CustomerService #Houston, TX #Job",Fri Sep 01 11:08:40 CDT 2017,"29.7604267,-95.3698028",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651105728376832,"Hey Houston #hurricaneharvey hit hard, but @BCFellowship is on the ground helping to rebuild in… https://t.co/b0ETT82YNJ",Fri Sep 01 11:09:47 CDT 2017,"29.7629,-95.3832",Gospelbroker,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651121838690304,((Link In Bio)) We started a #GoFundMe before Harvey hit #Houston. We was going to use the money… https://t.co/sfPcKB6dvR,Fri Sep 01 11:09:51 CDT 2017,"29.7629,-95.3832",DISisHIPHOP,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651131674435584,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/MFWP9Y3xef #Education #Hiring #CareerArc",Fri Sep 01 11:09:53 CDT 2017,"29.7041986,-95.3826198",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651183851655168,"HELP WANTED! If you can spare an hour or three at Prince of Peace right now, the church could… https://t.co/687tMAofyG",Fri Sep 01 11:10:05 CDT 2017,"29.97469416,-95.56142902",POPYMnews,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651192403664896,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/VoZQNMOKYk #Engineering #Hiring #CareerArc",Fri Sep 01 11:10:07 CDT 2017,"29.7090796,-95.5590528",tmj_hou_eng,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651342408970241,"🗣FIRST MONDAY‼️ LABOR DAY EVENT‼️  SHARE/TAG>>> Date will remain the same, a few things have… https://t.co/5NOcrIkud2",Fri Sep 01 11:10:43 CDT 2017,"29.7472778,-95.3584106",dj_staso,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651361564135424,"Want to work at CHI St. Luke's Health? We're #hiring in #Houston, TX! Click for details: https://t.co/2lHocGKQBt #Nursing #Job #Jobs",Fri Sep 01 11:10:48 CDT 2017,"29.7091961,-95.4019527",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651622424682498,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/ifKi1sHUDa #Labor #Hiring #CareerArc",Fri Sep 01 11:11:50 CDT 2017,"29.7604267,-95.3698028",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651695359557632,"The trees show us how lovely it is to let the dead things go😊🌲🌱🌾 @ Houston, Texas https://t.co/BswlFh5Xb2",Fri Sep 01 11:12:07 CDT 2017,"29.7629,-95.3832",GabeParkAve,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651735469621248,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/SCiAIhRREy #Healthcare #Hiring #CareerArc",Fri Sep 01 11:12:17 CDT 2017,"29.7604267,-95.3698028",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651830827233281,😢Help for Harvey! One of the most dangerous unaddressed issues from #hurricanes is the chemicals… https://t.co/jCMye6ZtwG,Fri Sep 01 11:12:40 CDT 2017,"29.7629,-95.3832",DawnLGallagher,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651833616392192,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/dRent8ZDHC #BusinessMgmt #Hiring #CareerArc",Fri Sep 01 11:12:40 CDT 2017,"29.7138126,-95.3963819",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651867661651974,"I'm at Brothers Tacos in Houston, TX https://t.co/czxLjIUmBF",Fri Sep 01 11:12:48 CDT 2017,"29.74521435,-95.3567548",EGHtown,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651927505879040,Can you recommend anyone for this #job? Store Counter Sales - #hiring #career https://t.co/sb8xcZRkyh,Fri Sep 01 11:13:03 CDT 2017,"29.7313629,-95.3094002",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651927929606148,#goodmorningpost @ Greenspoint @ Arbor Court Apartments https://t.co/div8pcqIEc,Fri Sep 01 11:13:03 CDT 2017,"29.94953,-95.38732",4play31,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651939870662656,"This #job might be a great fit for you: Sales Associate - https://t.co/nYSXHCHJfh #Retail #Houston, TX #Hiring #CareerArc",Fri Sep 01 11:13:06 CDT 2017,"29.7604267,-95.3698028",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903651978114473988,"Restock (at @HEB in Houston, TX) https://t.co/9HG5UUNuwi",Fri Sep 01 11:13:15 CDT 2017,"29.91092549,-95.58554688",thatkidnamedcee,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903652079750828032,just a whole lot of gang shit 😎🔫 @ Downtown Houston https://t.co/FktQF9tDPG,Fri Sep 01 11:13:39 CDT 2017,"29.75799513,-95.36683117",daswolfjai,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903652086738386944,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/hYiGfauzKT #Transportation #Hiring #CareerArc",Fri Sep 01 11:13:41 CDT 2017,"29.643475,-95.4253757",tmj_hou_transp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903652128635400194,"#PrayForHouston 🤘🏾#RoadToRecovery @ Houston, Texas https://t.co/uETNaVkyqo",Fri Sep 01 11:13:51 CDT 2017,"29.7629,-95.3832",dj_staso,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903652422609813508,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/ZovOYk4ROG #FacilitiesMgmt #Hiring #CareerArc",Fri Sep 01 11:15:01 CDT 2017,"29.7372498,-95.4618607",tmj_TX_facmgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903652509058719745,"Join the Starbucks team! See our latest #job opening here: https://t.co/rPZbQTlChx #CustomerService #Houston, TX #Veterans #Hiring",Fri Sep 01 11:15:21 CDT 2017,"29.7604267,-95.3698028",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903652509775929344,"We're #hiring! Read about our latest #job opening here: Chief Inspector - https://t.co/g8G2Xacl9d #SkilledTrade #Humble, TX #CareerArc",Fri Sep 01 11:15:22 CDT 2017,"29.9334501,-95.2502425",tmj_HOU_skltrd,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903652529287942145,"PREACHIN' the TRUTH!!! Can I get a ""Hallelujah"" penandpaperstrengthapp the.strength.battalion… https://t.co/jvTlu8T093",Fri Sep 01 11:15:26 CDT 2017,"29.93755,-95.58659",EdCosner,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903652702059683840,Down in Houston for some hurricane work and guess what I'm driving..... #humvee… https://t.co/Va9c90lVqn,Fri Sep 01 11:16:07 CDT 2017,"29.85065699,-95.51412814",phawk05,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
903652855092875264,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/BnKER1vEXG #IT #Veterans #Hiring",Fri Sep 01 11:16:44 CDT 2017,"29.7604267,-95.3698028",tmj_hou_it,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),"
