tmj_hou_hr,"We're #hiring! Read about our latest #job opening here: Benefits Analyst - https://t.co/L4StcQVuBG #HR #Houston, TX #CareerArc",22,Mid West,0826,08,,0,0
CTS_Jobs,"See our latest #Houston, TX #job and click to apply: Speech-Language Pathologists School-based Travel - https://t.co/ptXnr0Qb1S #Education",52,Medical Center Area,0826,09,,0,0
Zoes_Careers,"See our latest #Houston, TX #job and click to apply: Host/Hostess/Cashier - https://t.co/T39SlD3s7B #restaurantlife #CustomerService",5,Eldridge / West Oaks,0826,09,,0,0
tmj_hou_mgmt,"Want to work at Accenture? We're #hiring in #Houston, TX! Click for details: https://t.co/ExHY8CKFud #BusinessMgmt #Job #Jobs",22,Mid West,0826,09,,0,0
tmj_hou_nursing,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/KUAjVdxiOC #Nursing #Hiring #CareerArc",30,Downtown,0826,09,,0,14
tmj_hou_edu,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/EIDj0y8UJr #Education #Hiring #CareerArc",43,Spring Branch Central,0826,09,,0,0
tmj_HOU_adm,"See our latest #Houston, TX #job and click to apply: Applications Analyst III- Cardiology - https://t.co/CvForkJRBD #IT #Hiring #CareerArc",66,Brays Oaks,0826,09,,0,0
tmj_hou_jobs,"Join the CITI team! See our latest #job opening here: https://t.co/1ZOkDovhW6 #CitiCareers #Houston, TX #Hiring #CareerArc",1,Fourth Ward,0826,09,,0,1
tmj_hou_mgmt,"Join the Kindred Healthcare team! See our latest #job opening here: https://t.co/vVHGRWevXI #BusinessMgmt #Houston, TX #Hiring",6,Washington Avenue Coalition / Memorial Park,0826,09,,0,0
tmj_hou_transp,"Can you recommend anyone for this #job in #Houston, TX? #hiring #career https://t.co/hhImQo2U8W",34,Greater Fifth Ward,0826,09,,0,0
tmj_hou_cler,"Want to work in #Houston, TX? View our latest opening: https://t.co/QX62fjm1XL #Clerical #Job #Jobs #Hiring #CareerArc",6,Washington Avenue Coalition / Memorial Park,0826,09,,0,0
tmj_hou_legal,"Want to work at Love's Travel Stops & Country St...? We're #hiring in #Houston, TX! Click for details: https://t.co/jMRlZPQqcG #Legal #Job",1,Fourth Ward,0826,09,,0,1
Jensavery24,"""Then he got up and rebuked the winds and the waves, and it was… https://t.co/95FsexNgEZ",30,Downtown,0826,09,,0,14
tmj_hou_mgmt,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/ELLZWhT0oE #Professional #Hiring",30,Downtown,0826,09,,0,14
tmj_hou_constru,"We're #hiring! Click to apply: Painter - https://t.co/p0XfWFW6Wn #Construction #Houston, TX #Job #Jobs #CareerArc",4,Greater Hobby Area,0826,09,,0,0
alhllwy,"I was at George Bush Intercontinental Airport in Houston, TX https://t.co/2eBEJQ3uDb",6,Washington Avenue Coalition / Memorial Park,0826,09,,0,0
SABICCareers,"Join the SABIC team! See our latest #job opening here: https://t.co/FdBpSmtkub #HR #Houston, TX #Veterans #Hiring #CareerArc",30,Downtown,0826,09,,0,14
tmj_hou_edu,"Want to work at Houston Independent School District? We're #hiring in #Houston, TX! Click for details: https://t.co/3oSi1Tqjiv #Education",30,Downtown,0826,09,school,1,14
tmj_hou_finance,"Join the PWC team! See our latest #job opening here: https://t.co/72CJP7FXzz #Finance #Houston, TX #Hiring #CareerArc",6,Washington Avenue Coalition / Memorial Park,0826,09,,0,0
tmj_hou_cosmo,"See our latest #Houston, TX #job and click to apply: Arch Expert - https://t.co/ZVWVNReWEJ #Cosmetology #Hiring",1,Fourth Ward,0826,09,,0,1
tmj_HOU_adm,"We're #hiring! Read about our latest #job opening here: Houston Technical Lead (Houston, TX) - https://t.co/tVyYIPVR7r #IT #Houston, TX",52,Medical Center Area,0826,09,,0,0
yesgirlsitweet,"Enjoying my cupofjoe this morning with mamais in job0624 kitchen. We are safe and dry, but the… https://t.co/xOIHrDYn7n",62,Macgregor,0826,09,safe,1,1
alisoncook,I am the grateful owner of the very last pack of AAA batteries from the S Wayside Walmart. @… https://t.co/6lAWNS6lYR,30,Downtown,0826,09,,0,14
tmj_hou_mgmt,"Can you recommend anyone for this #job? Product Manager Polyethylene - Houston, TX - https://t.co/iBRoz6bVLH #BusinessMgmt #Houston, TX",30,Downtown,0826,09,,0,14
tmj_hou_nursing,"Want to work in #Houston, TX? View our latest opening: https://t.co/6yW68Y2Cdu #Nursing #Job #Jobs #Hiring #CareerArc",30,Downtown,0826,09,,0,14
tmj_hou_labor,"We're #hiring! Read about our latest #job opening here: Shift Supervisor Management Trainee - https://t.co/sHOZDVDjQz #Labor #Houston, TX",30,Downtown,0826,09,,0,14
tmj_hou_itpm,"We're #hiring! Click to apply: Advisory Services Manager - Oil & Gas Consultant - https://t.co/pQO5DHMR9n #ProjectMgmt #Houston, TX #Job",30,Downtown,0826,09,gas oil advisory,3,14
tonyazzaro,Thoughts are prayers to all of those in my Lone Star State. 🙏🏼 #PrayForTexas #HurricaneHarvey @… https://t.co/whMeVtvIO6,1,Fourth Ward,0826,09,,0,1
RaerForm,"So far we're all ok, thanks #harvey #clangonzález @ Windrose West,… https://t.co/yG0vOiN7o5",1,Fourth Ward,0826,09,,0,1
TreylinCrayton,"Its not Starbucks, but it will do. #McCafe @ Westside, Houston, Texas https://t.co/hv1VFb04bc",30,Downtown,0826,09,,0,14
tmj_hou_transp,"Can you recommend anyone for this #job? Driver Rolloff - https://t.co/w64CQHmTrq #driverjobs #Houston, TX #Veterans #Hiring",17,South Belt / Ellington,0826,09,,0,0
tmj_hou_sales,"Join the Sunstate Equipment Co. team! See our latest #job opening here: https://t.co/OqSLWwnpKn #Sales #Houston, TX #Hiring #CareerArc",36,Lazy Brook / Timbergrove,0826,09,,0,0
tmj_hou_mgmt,"Want to work at Houston, TX? We're #hiring in #Houston, TX! Click for details: https://t.co/hIMEYNnfVz #Professional #Job #Jobs",37,Greater Heights,0826,09,,0,0
JWWTHIRD,Finishing this great box of five year old Juan Lopez Seleccion #2s (favorite regular production… https://t.co/kx4gkvEq79,30,Downtown,0826,09,,0,14
nasalhazel,Hurricane fashion.  #houstagrammers #houston #texas #ighouston #htx #htown #kprc #click2houston… https://t.co/qEx1tQqIBJ,73,Clear Lake,0826,09,,0,0
tmj_HOU_adm,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/1o0Fsavf1o #IT #Hiring #CareerArc",30,Downtown,0826,09,,0,14
nightvine_,"Make sure you are prepared, I hope everyone is safe and okay. #hurricanharvey #hurricane #harvey… https://t.co/xreHvxB2Km",58,Willowbrook,0826,09,safe,1,2
tmj_hou_edu,"This #job might be a great fit for you: Teaching Assistant - https://t.co/IaccDVF6KC #Education #Houston, TX #Hiring #CareerArc",13,Greater Greenspoint,0826,09,,0,0
marconestor10,I'm going home  ・・・ Outfit of the day! Hangover chic! #mensfashion #manfashion #guysfashion… https://t.co/9DfvJLNABs,30,Downtown,0826,09,home,1,14
tmj_hou_cstsrv,"Want to work at Zoes Kitchen? We're #hiring in #Houston, TX! Click for details: https://t.co/YZiI71jP0s #CustomerService #Job #Jobs",25,Memorial,0826,09,,0,0
tmj_hou_sales,"Can you recommend anyone for this #job? Senior Travel Program Manager - https://t.co/gIujNAGrP1 #Sales #Houston, TX #Hiring",30,Downtown,0826,09,,0,14
tmj_HOU_schn,"We're #hiring! Click to apply: Imperial Case Picker - https://t.co/Rgfx71aiNO #SupplyChain #Houston, TX #Job #Jobs",71,Alief,0826,09,,0,0
syncynlyn_cyndi,"Still have to walk the baby! #harvey #yorkiepoo #gotsoaked @ Houston, Texas https://t.co/AO2nDcr6d3",27,Addicks Park Ten,0826,09,,0,0
tmj_hou_finance,"This #job might be a great fit for you: Financial Analyst Sr - Full Time - https://t.co/hlQ64Baj90 #Finance #Houston, TX #Hiring",52,Medical Center Area,0826,09,,0,0
AprilLButcher,I am so thankful for the last 4 weeks of my life! I have learned so much about myself and… https://t.co/S0SRoZYnZU,13,Greater Greenspoint,0826,09,,0,0
tmj_hou_edu,"Want to work in #Houston, TX? View our latest opening: https://t.co/FcS18iRMNC #Education #Job #Jobs #Hiring #CareerArc",30,Downtown,0826,09,,0,14
tmj_hou_vets,"Join the Comcast team! See our latest #job opening here: https://t.co/Ov2ZkHqZ5k #CustomerService #Houston, TX #Veterans #Hiring #CareerArc",40,Sharpstown,0826,09,,0,0
tmj_hou_sales,We're #hiring! Click to apply: Route Service Sales Representative - Uniform (4 day) - CMV - https://t.co/AoFNk5fzBc #cintasjobs #Job,30,Downtown,0826,09,service,1,14
tmj_hou_retail,"Can you recommend anyone for this #job? STORE MANAGER in HOUSTON, TX - https://t.co/iO2UFYS5GN #Retail #Houston, TX #Hiring #CareerArc",23,Midtown,0826,09,store,1,1
JPWTexas,"#hurricaneharvey training rainstorms in #kingwood #texas @ Kingwood, Texas https://t.co/iVAzZTN6t2",52,Medical Center Area,0826,09,,0,0
BNICE_PHG,#RAREPAIRALERT AIN'T GONNA LET A LIL RAIN STOP THE WEEKEND $$$ ...   #AJ4s KILLIN EM!!!… https://t.co/7gig86zUlq,62,Macgregor,0826,09,,0,1
BLifeAcresHomes,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/E6sROKpSyq,2,Greater Uptown,0826,09,money,1,3
tmj_hou_mgmt,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/hxM4HxupZT #Professional #Hiring",30,Downtown,0826,09,,0,14
BLifeAlief,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/KmBBgSgKFm,80,Greater Third Ward,0826,09,money,1,1
haileyheck,"Don't worry! Hurricane Harvey got nothing on us!! #hurricane #harvey #dogsofinstagram @ Houston,… https://t.co/xGepWE7nf0",78,University Place,0826,09,,0,0
BLifeBriargrove,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/V7vkvub0Ai,2,Greater Uptown,0826,09,money,1,3
TotalTrafficHOU,High water on frontage rd in #Houston on 69 Eastex Fwy Frontage rd Inbound at Aldine Mail Rte #traffic https://t.co/vuUN2yElDh,30,Downtown,0826,09,water,1,14
BLifeCyFair,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/c79podnVMa,30,Downtown,0826,09,money,1,14
BLifeDTHouston,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/xQEHxSN7sX,55,Northside/Northline,0826,09,money,1,1
BLifeDTHouston,"HIGH WATER ON TOMBALL AREA ROAD - 8:05 AM - August 26, 2017 https://t.co/tA5zKvzFI9",2,Greater Uptown,0826,09,water,1,3
EastHoustonBL,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/Jp865e00ih,1,Fourth Ward,0826,09,money,1,1
tmj_hou_cstsrv,"Join the Zoes Kitchen team! See our latest #job opening here: https://t.co/lhNQijVyC7 #CustomerService #Houston, TX #Hiring",30,Downtown,0826,09,,0,14
_LeSeul,"Dear Harvey. . @ Houston, Texas https://t.co/XRaLehJgDE",54,Acres Home,0826,09,,0,0
tmj_hou_sales,"This #job might be a great fit for you: Route Skipper - Service - CMV - https://t.co/IcoOxItNeJ #cintasjobs #Service #Houston, TX #Hiring",30,Downtown,0826,09,service,1,14
CVSHealthJobs,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/s0dHxO2QzF #Retail #Hiring",30,Downtown,0826,09,,0,14
BurnsMcDCareers,"We're #hiring! Click to apply: Project Manager - https://t.co/dtKLseSk8g #BMcDCareers #ProjectManagement #Houston, TX #Job #Jobs",62,Macgregor,0826,09,,0,1
BLifeTheHeights,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/M4yBsT5es1,30,Downtown,0826,09,money,1,14
tmj_hou_mgmt,"Want to work in #Houston, TX? View our latest opening: https://t.co/AMwQ8xY9dR #BusinessMgmt #Job #Jobs #Hiring #CareerArc",52,Medical Center Area,0826,09,,0,0
tmj_hou_jobs,"See our latest #Houston, TX #job and click to apply: Commodities, Summer Analyst (North America) - https://t.co/Qb1TMBCvdC #CitiCareers",52,Medical Center Area,0826,09,,0,0
tmj_hou_labor,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/xTVpoGw47t #Labor #Hiring",30,Downtown,0826,09,,0,14
tmj_hou_nursing,"Can you recommend anyone for this #job? Registered Nurse I (RN) ICU October 2017 Internship - https://t.co/Czn36S4jcA #Nursing #Houston, TX",30,Downtown,0826,09,nurse,1,14
jayjay0123,Get at me they are going 2 foe a 1$ cum on trying to get it on… https://t.co/0kK6uJboo9,30,Downtown,0826,09,,0,14
PastorJ_HigherD,Our physical location worship experiences are cancelled at our SW and Katy location this… https://t.co/tVwKxAEkGX,78,University Place,0826,09,,0,0
tmj_HOU_adm,"Want to work at Robert Half Technology? We're #hiring in #Houston, TX! Click for details: https://t.co/wYm6VQh0pw #IT #Job #Jobs",30,Downtown,0826,09,,0,14
tmj_hou_cstsrv,"This #job might be a great fit for you: Shift Leader - https://t.co/gPVAb7trlq #CustomerService #Houston, TX #Hiring",30,Downtown,0826,09,,0,14
tmj_hou_sales,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/b4Pt58mN8I #Sales #Hiring #CareerArc",52,Medical Center Area,0826,09,,0,0
GDKN,"Want to work in #Houston, TX? View our latest opening: https://t.co/TCbunSBK6v #warehouse #inventory #Manufacturing… https://t.co/DOuANd0JBr",30,Downtown,0826,09,,0,14
BLifePineyPoint,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/fWJL0lV52W,30,Downtown,0826,09,money,1,14
MyAmericanRoof,Current conditions on Harvey. Don't drive into standing water #harvey #hurricaneharvey… https://t.co/Su5FtZlON1,58,Willowbrook,0826,09,water,1,2
BLifeRiverOaks,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/n31zIpFC5S,30,Downtown,0826,09,money,1,14
tmj_hou_transp,"Want to work at O'Reilly Auto Parts? We're #hiring in #Houston, TX! Click for details: #hiring #career https://t.co/JCW6s8nyy0",2,Greater Uptown,0826,09,,0,3
BLifeSheldon,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/UNElIzMsRc,30,Downtown,0826,09,money,1,14
tmj_hou_labor,"We're #hiring! Click to apply: Shift Supervisor Management Trainee - https://t.co/Bdl4hRyKFK #Labor #Houston, TX #Job #Jobs",4,Greater Hobby Area,0826,09,,0,0
AtomicLabRat,1920s Art Deco Gustav Becker coffin clock.   2017 All Texas Chapters Regional.    #watches… https://t.co/HVW8ueuVxN,30,Downtown,0826,09,,0,14
BLifeGalleria,Blogging for Profits Series Part 6: 6 Surefire Ways to Make Money From Your Blog https://t.co/uOCV0DOPso,2,Greater Uptown,0826,10,money,1,2
tmj_hou_cstsrv,"See our latest #Houston, TX #job and click to apply: Shift Leader - https://t.co/jp87UhlxDZ #CustomerService #Hiring",73,Clear Lake,0826,10,,0,0
tmj_hou_sales,"We're #hiring! Click to apply: Accounts Receivable - https://t.co/5YFpmL9sAG #Sales #Houston, TX #Job #Jobs #CareerArc",20,Museum Park,0826,10,,0,0
AtomicLabRat,1960s Bulova Accutron Spaceview at the 2017 All Texas Chapters Regional.   Very lightly… https://t.co/reVbvhZrRX,30,Downtown,0826,10,,0,1
tmj_hou_edu,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/tJXJBkq5sP #Education #Hiring #CareerArc",53,East Houston,0826,10,,0,0
absolutrunnr,It's not raining right now in Upper Kirby. The clouds are part of the outer-band of Harvey… https://t.co/R5Mj4lxeFg,30,Downtown,0826,10,,0,1
sophianicolee_,"Good morning friends, let's talk BODY RECOMPOSITION🗣 May 25, 2017 ⏩August, 2017 I'm about ~127… https://t.co/0Do98XgAax",30,Downtown,0826,10,,0,1
tmj_hou_jobs,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/Q1eAdZ9PuP #dental #Assistant #Hiring #CareerArc",52,Medical Center Area,0826,10,,0,0
bzygo,"Don't look directly at Hurricane Harvey @ Alief, Houston https://t.co/4eOxnzbfkW",30,Downtown,0826,10,,0,1
tmj_hou_it,"This #job might be a great fit for you: Cyber Risk Senior Associate - https://t.co/TlClh0nHOy #IT #Houston, TX #Hiring #CareerArc",30,Downtown,0826,10,,0,1
JBARH,"Not helpful.  #hurricaneharvey @ Cypress, Texas https://t.co/g7TRypBhgz",30,Downtown,0826,10,,0,1
tmj_hou_banking,"Can you recommend anyone for this #job? Chase Wealth Management - Private Client Advisor - Houston, TX (Reagan) - https://t.co/pfJWTNzqXf",1,Fourth Ward,0826,10,,0,0
Houston_Scott,Cabin fever is already setting in for the #pugs.   #hurricaneharvey #houston #houstonheights @… https://t.co/wwcezO8BCe,30,Downtown,0826,10,,0,1
tmj_hou_sales,We're #hiring! Read about our latest #job opening here: Account Executive Metalworking - https://t.co/gZjWnJmQWP #Metalworking #Sales,30,Downtown,0826,10,,0,1
tmj_hou_nursing,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/24SLK0489D #RN #Nurse #ICU #Hiring",30,Downtown,0826,10,,0,1
ButterflyCass,#saturdaymorning #hurricaneharvey2017 bringing lots of rain/flooding to Texas. Rain bands are constant.,30,Downtown,0826,10,,0,1
tmj_hou_edu,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/Jz5aFAmUng #Education #Hiring #CareerArc",78,University Place,0826,10,,0,1
danitzadar,Stuck inside during #hurricaneharvey and we get creative 😂 . . . . . #toiletpaper #dancing… https://t.co/iCREyRarqG,30,Downtown,0826,10,,0,1
rachparker,Stepped out to run an errand -- it's like the opening scene of a zombie flick. #hurricaneharvey… https://t.co/a11FBH8VC2,62,Macgregor,0826,10,,0,0
ClassnFab,I love that my birthday is also #NationalDogDay! (I am not a big fan of the hurricane but what… https://t.co/VBSfjv7HI1,30,Downtown,0826,10,,0,1
rastamma,"Some citrus so I don't get scurvy. #HurricaneHarvey @ Houston, Texas https://t.co/Jw68YHxJzT",30,Downtown,0826,10,,0,1
tmj_hou_nursing,"Interested in a #job in #Humble, TX? This could be a great fit: https://t.co/YTtrqrQpMg #Nursing #Hiring",30,Downtown,0826,10,,0,1
tmj_hou_finance,"We're #hiring! Click to apply: Senior Manager, Economic and Valuation Services - https://t.co/Y2NLUaMGmT #Finance #Houston, TX #Job #Jobs",6,Washington Avenue Coalition / Memorial Park,0826,10,,0,0
tmj_hou_legal,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/2sVg2pAKhy #Legal #Hiring #CareerArc",59,Fairbanks / Northwest Crossing,0826,10,,0,0
tmj_hou_mgmt,"Want to work at CBRE? We're #hiring in #Houston, TX! Click for details: https://t.co/hlHNqce8y8 #BusinessMgmt #Job #Jobs #CareerArc",30,Downtown,0826,10,,0,1
tmj_TX_facmgmt,"Want to work at Crothall? We're #hiring in #Houston, TX! Click for details: https://t.co/RIIuf5w1Q7 #FacilitiesMgmt #Job #Jobs",59,Fairbanks / Northwest Crossing,0826,10,,0,0
tmj_HOU_adm,"Want to work in #Houston, TX? View our latest opening: https://t.co/giy6NXougO #IT #Job #Jobs #Hiring #CareerArc",36,Lazy Brook / Timbergrove,0826,10,,0,0
tmj_hou_acct,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/DVE8jnt5XG #Accounting #Hiring #CareerArc",52,Medical Center Area,0826,10,,0,0
tmj_hou_nursing,"See our latest #Houston, TX #job and click to apply: Registered Nurse (RN) IIB - Radiology Endovascular,... - https://t.co/3n4iLlabVz #RN",30,Downtown,0826,10,nurse,1,1
tmj_hou_cstsrv,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/Cj32V7Lbuj #CustomerService #Hiring #CareerArc",30,Downtown,0826,10,,0,1
martin_tzoc,Hi guys good morning estamos viendo Telemundo news en roku att. La directiva Centro Cristiano la… https://t.co/jFjxMidDoK,30,Downtown,0826,10,,0,1
cvillagrana,Paula is off to Philly! I am grateful that we were able to get her on a flight today. Now… https://t.co/1fxp9cj27l,30,Downtown,0826,10,,0,1
