901466771164672000,High water on entrance ramp in #EastSide on 610 N Lp WB at N. Wayside #traffic https://t.co/vuUN2yElDh,high water entrance ramp wayside,Sat Aug 26 10:30:01 CDT 2017,"29.80431,-95.28447",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",2,Greater Uptown
901466845991108608,"I'm at Champion @TrueValue in Spring, TX https://t.co/cnjtPBH846",champion truevalue spring,Sat Aug 26 10:30:19 CDT 2017,"30.01649609,-95.53268079",CynicalLongkat,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901466969144139776,"This #job might be a great fit for you: Portfolio Analyst - https://t.co/fF3pVfAmyP #BusinessMgmt #Houston, TX #Hiring #CareerArc",might great fit portfolio analyst,Sat Aug 26 10:30:48 CDT 2017,"29.7372498,-95.4618607",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",14,Iah / Airport Area
901467014627155970,"Want to work at Houston, TX? We're #hiring in #Houston, TX! Click for details: https://t.co/9B2kxmHpKz #RN #Nurse #MedSurg #Job #Jobs",want work houston click details,Sat Aug 26 10:30:59 CDT 2017,"29.7604267,-95.3698028",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901467015247998978,"Talked shit about the hurricane all night, knowing my luck we're all fucked now… https://t.co/WodN997Oku",talk shit hurricane night knowing luck fuck,Sat Aug 26 10:30:59 CDT 2017,"29.7448278,-95.3843544",TweetsByDM,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901467238628302848,What did you do Texas to anger God??? https://t.co/q3wgssEuap,texas anger god,Sat Aug 26 10:31:52 CDT 2017,"29.71171171,-95.17995425",SWHTown30,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",-1,null
901467266969096193,"Want to work in #Houston, TX? View our latest opening: https://t.co/G5mMhgUQCc #Clerical #Job #Jobs #Hiring #CareerArc",want work view latest opening,Sat Aug 26 10:31:59 CDT 2017,"29.7604267,-95.3698028",tmj_hou_cler,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901467274548199427,We're #hiring! Read about our latest #job opening here: Registered Nurse (RN) - Traveler - Emergency... -… https://t.co/FBXVgShPW9,read latest opening register nurse traveler emergency,Sat Aug 26 10:32:01 CDT 2017,"29.7482734,-95.3660781",IASISCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901467312842088451,"See our latest #Houston, TX #job and click to apply: Project Controls Manager - https://t.co/PDuQZ1QYzE #Engineering #Hiring #CareerArc",see latest click apply project control manager,Sat Aug 26 10:32:10 CDT 2017,"29.7498112,-95.4571687",tmj_hou_eng,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901467458279690241,"Can you recommend anyone for this #job in #Spring, TX? https://t.co/TRGKMwZzWs #Hygienist #Hiring #CareerArc",recommend anyone,Sat Aug 26 10:32:45 CDT 2017,"30.0848859,-95.5181618",tmj_hou_jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901467534339186689,"Want to work at Houston Methodist? We're #hiring in #Houston, TX! Click for details: https://t.co/yrE0L9Cy0U #Education #Job #Jobs",want work houston methodist click details,Sat Aug 26 10:33:03 CDT 2017,"29.7604267,-95.3698028",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901467623233273856,"Want to work at Crothall? We're #hiring in #Houston, TX! Click for details: https://t.co/NQaomh1JAE #FacilitiesMgmt #Job #Jobs",want work crothall click details,Sat Aug 26 10:33:24 CDT 2017,"29.7604267,-95.3698028",tmj_TX_facmgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901467748970057732,Going to Las Vegas.   #VMWorld @ William P. Hobby Airport https://t.co/I4De8rp0iI,going vega hobby airport,Sat Aug 26 10:33:54 CDT 2017,"29.64555556,-95.27888889",docmump,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",36,Lazy Brook / Timbergrove
901467866175741952,"Want to work in #Houston, TX? View our latest opening: https://t.co/lyqxc4fwN4 #Finance #Job #Jobs #Hiring #CareerArc",want work view latest opening,Sat Aug 26 10:34:22 CDT 2017,"29.7579348,-95.3634868",tmj_hou_finance,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901467872811077632,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/VnH9Lgh0nd #GeneralScience #Hiring",interest could great fit,Sat Aug 26 10:34:23 CDT 2017,"29.7105286,-95.3962414",tmj_HOU_gensci,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",71,Alief
901467951060013056,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/MzcCOnI6ev #CustomerService #Hiring #CareerArc",youre looking work check,Sat Aug 26 10:34:42 CDT 2017,"29.752554,-95.3704009",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901468035201904642,"We're #hiring! Read about our latest #job opening here: Pricing Analyst - https://t.co/BPdmylEuRk #DellJobs #Sales #Houston, Texas",read latest opening pricing analyst texas,Sat Aug 26 10:35:02 CDT 2017,"29.7604267,-95.3698028",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",25,Memorial
901468247844732929,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/fxcxGxU4t7 #Transportation #Hiring #CareerArc",youre looking work check,Sat Aug 26 10:35:53 CDT 2017,"29.7604267,-95.3698028",tmj_hou_transp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901468277624324096,Choke hold. He didn't stand a chance. @ Tiger Den https://t.co/LQxklMrctd,choke hold didnt stand chance den,Sat Aug 26 10:36:00 CDT 2017,"29.70362704,-95.55373947",shalfeldt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",8,Northshore
901468329340276737,Last night at @waltersdowntown I just wanna say THANK YOU SO VERY MUCH @plinirh for keeping the… https://t.co/jxRmCGxhER,last night waltersdowntown wan say thank much plinirh keeping,Sat Aug 26 10:36:12 CDT 2017,"29.76984,-95.35746",fallenkrewsader,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901468352907886593,"Join the City of Houston team! See our latest #job opening here: https://t.co/4SZF2K00TH #Nursing #Houston, TX #Hiring #CareerArc",join city houston team see latest opening,Sat Aug 26 10:36:18 CDT 2017,"29.6934151,-95.4083592",HouJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901468403721920512,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/rad83ksT40 #Nursing #Hiring #CareerArc",interest could great fit,Sat Aug 26 10:36:30 CDT 2017,"29.7604267,-95.3698028",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901468625126674432,"Want to work in #Houston, TX? View our latest opening: https://t.co/0176CHp9jV #HR #Job #Jobs #Hiring #CareerArc",want work view latest opening,Sat Aug 26 10:37:23 CDT 2017,"29.8673877,-95.593239",tmj_hou_hr,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901468707062284288,"We're #hiring! Read about our latest #job opening here: Training Specialist - https://t.co/F9h8fU4QcF #Professional #Houston, TX",read latest opening training specialist,Sat Aug 26 10:37:42 CDT 2017,"29.7604267,-95.3698028",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901469169530675201,"Huh Mann frr frr I'm just being honest @ Third Ward, Houston https://t.co/Kc63N2QSVx",huh mann frr frr honest ward houston,Sat Aug 26 10:39:33 CDT 2017,"29.73,-95.36",jayjay0123,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks
901469238975758337,"😂 @ Houston, Texas https://t.co/WnJ1yBJAC1",texas,Sat Aug 26 10:39:49 CDT 2017,"29.7629,-95.3832",VarnerRobin,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901469371780014080,#Bruh 😂😂😂😂 I can tell buddy did not pay attention in school. The shit you see on FB... @ Uncle… https://t.co/sWU3zfzubx,tell buddy pay attention school shit see,Sat Aug 26 10:40:21 CDT 2017,"29.7194855,-95.6622771",UncleTay,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",8,Northshore
901469420505235462,#Love from us to you.  @Pejulyn... where all #lives #matter!  #Harvey #hurricaneharvey… https://t.co/hC7cOvyEdi,pejulyn,Sat Aug 26 10:40:32 CDT 2017,"29.7312794,-95.5920181",Pejulyn,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901469455279992834,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/JVTXpBR2DT #Education #Hiring #CareerArc",interest could great fit,Sat Aug 26 10:40:41 CDT 2017,"29.7184075,-95.3980766",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",36,Lazy Brook / Timbergrove
901469633869303808,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/Iw4EZmhr9M #CustomerService #Hiring #CareerArc",recommend anyone,Sat Aug 26 10:41:23 CDT 2017,"29.752554,-95.3704009",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901469635500847105,"Want to work at Harmony Public Schools? We're #hiring in #Houston, TX! Click for details: https://t.co/sNN1B1tXqE #IT #Job #Jobs",want work harmony public school click details,Sat Aug 26 10:41:24 CDT 2017,"29.6822289,-95.5569074",tmj_HOU_adm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",78,University Place
901469713502425089,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/4uHQuLYIkg #dialysis #Sales #Hiring",interest could great fit,Sat Aug 26 10:41:42 CDT 2017,"29.7604267,-95.3698028",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901469791805784065,"We're #hiring! Read about our latest #job opening here: Unit Administrative Assistant - https://t.co/jdeTKwVxwc #Clerical #Houston, TX",read latest opening unit administrative assistant,Sat Aug 26 10:42:01 CDT 2017,"29.7604267,-95.3698028",tmj_hou_cler,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901469848122929153,"#USGS08076000 - Greens Bayou nr Houston, TX is above NWS flood stage (55ft) https://t.co/TwnM19MYU2",greens bayou houston flood stage,Sat Aug 26 10:42:14 CDT 2017,"29.9182784,-95.3068796",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901469850522071041,"#USGS08076000 - Greens Bayou nr Houston, TX Height: 55.25ft ▲ (55ft) Flow: 5640cfs https://t.co/TwnM19MYU2",greens bayou houston height flow,Sat Aug 26 10:42:15 CDT 2017,"29.9182784,-95.3068796",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",71,Alief
901470054696361984,"We're #hiring! Click to apply: Part Time Sales Support Representative - Houston, TX (Tomball Crossing) - https://t.co/6g8n0sF7tz #Retail",click apply part time sales support representative houston tomball crossing,Sat Aug 26 10:43:04 CDT 2017,"29.7347217,-95.5236486",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901470234342809604,Welcome to Houston! #lovedbytheking #sandiegogirltohouston #sandiegogirltotexas… https://t.co/lHKTRac1si,welcome houston,Sat Aug 26 10:43:47 CDT 2017,"29.7629,-95.3832",JudithLisacHome,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
901470296582103040,Yea I said it and I'm not scared to express it... New article on why you don't want this Melo https://t.co/TF5VNryPeZ,yea say scare express new article dont want melo,Sat Aug 26 10:44:01 CDT 2017,"29.71171171,-95.17995425",SWHTown30,Houston TX,Houston TX,"(28.279736,-96.706155),(30.941302,-96.706155),(30.941302,-94.370865),(28.279736,-94.370865),",-1,null
901470455806042114,"Join the Houston, TX team! See our latest #job opening here: https://t.co/BfkofDFYUe #Professional #Houston, TX #Hiring",join houston team see latest opening,Sat Aug 26 10:44:39 CDT 2017,"29.7604267,-95.3698028",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",88,Neartown - Montrose
901470726355644416,"Sucks missing out on my clients because of this storm, however I can still workout 🤘🏾🤘🏾 @… https://t.co/UPFrOFfiK9",suck miss client storm however still workout,Sat Aug 26 10:45:44 CDT 2017,"29.585801,-95.250293",HardBodyGeekcj,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901470833645764608,"Want to work at Cumberland Therapy Services? We're #hiring in #Klein, TX! Click for details: https://t.co/3OPivmzoaf #TravelSLP #SLP #Job",want work cumberland therapy services click details,Sat Aug 26 10:46:09 CDT 2017,"30.0477196,-95.5324411",CTS_Jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901470887831941124,"@plinirh performing live ""Electric Sunrise"" from the album Handmade Cities at @waltersdowntown… https://t.co/yt87XcwAKk",plinirh performing live electric sunrise album handmade city waltersdowntown,Sat Aug 26 10:46:22 CDT 2017,"29.76984,-95.35746",fallenkrewsader,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901470901874679808,Her dad was a square RT @lilbadbitches: ...........what the fuck does this even mean??? https://t.co/N2IxahHeEj,dad square lilbadbitches fuck even mean,Sat Aug 26 10:46:26 CDT 2017,"29.74562,-95.364992",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",86,Afton Oaks / River Oaks Area
901470948636860417,"We're #hiring! Click to apply: Shift Supervisor Management Trainee - https://t.co/lm3Iv9iBOB #Labor #Houston, TX #Job #Jobs",click apply shift supervisor management trainee,Sat Aug 26 10:46:37 CDT 2017,"29.7604267,-95.3698028",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901471018694225920,"This #job might be a great fit for you: Resourcing Specialist - https://t.co/Pgcrm2hbIw #Houston, TX #Hiring #CareerArc",might great fit resourcing specialist,Sat Aug 26 10:46:54 CDT 2017,"29.7535364,-95.4613853",tmj_hou_jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
901471075095257089,The studio has flooding all in the area so we will be expecting to be closed until water has… https://t.co/DzVLli4LzL,studio flooding area expect close water,Sat Aug 26 10:47:07 CDT 2017,"29.95552339,-95.58564303",texasbodyart,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901471193236086786,St. Joseph Medical Center is excited to hire a - are you a fit? Click to #apply and #sayhi! #MedJobs… https://t.co/LiaLieS6Wt,joseph medical center excite hire fit click,Sat Aug 26 10:47:35 CDT 2017,"29.7482734,-95.3660781",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901471252505866244,Felices 😘😍😍👪 en Sam's Club https://t.co/e9fSivJiV1,felices sam club,Sat Aug 26 10:47:49 CDT 2017,"29.99935248,-95.42243368",KILO1_1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901471315340570624,"Join the General Electric team! See our latest #job opening here: https://t.co/q7WaJYywCP #CustomerService #Houston, TX #Hiring #CareerArc",join general electric team see latest opening,Sat Aug 26 10:48:04 CDT 2017,"29.752554,-95.3704009",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park
901471316582187008,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/l6e5TFTwAc #Database #Hiring #CareerArc",interest could great fit,Sat Aug 26 10:48:05 CDT 2017,"29.7184075,-95.3980766",tmj_hou_itdb,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901471392020836352,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/WOfbOfMKlo #Education #Hiring #CareerArc",recommend anyone,Sat Aug 26 10:48:23 CDT 2017,"29.6822289,-95.5569074",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",2,Greater Uptown
901471422224240640,Only @CNN could make this mistake... They are the @espn of the news cast... https://t.co/1St5ZCRJ4N,cnn could make mistake espn news cast,Sat Aug 26 10:48:30 CDT 2017,"29.71171171,-95.17995425",SWHTown30,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",-1,null
901471435046010880,"This #job might be a great fit for you: Project Manager - https://t.co/aRUsgfS5kU #ProjectMgmt #Houston, Tx #Hiring #CareerArc",might great fit project manager,Sat Aug 26 10:48:33 CDT 2017,"29.748771,-95.457028",tmj_hou_itpm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",2,Greater Uptown
901471447557603328,"We're #hiring! Click to apply: LoaderDistribution - https://t.co/3pPJ6YntCy #SupplyChain #Houston, TX #Job #Jobs",click apply loaderdistribution,Sat Aug 26 10:48:36 CDT 2017,"29.7604267,-95.3698028",tmj_HOU_schn,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901471468839591936,"Want to work in #Houston, TX? View our latest opening: https://t.co/nJ5ukNggV1 #Retail #Job #Jobs #Hiring",want work view latest opening,Sat Aug 26 10:48:41 CDT 2017,"29.7901812,-95.3677844",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901471482433462272,"I hate whoever made this😂😂😂 @ Southbelt - Ellington, Houston https://t.co/1EEPI64Hec",hate whoever make ellington houston,Sat Aug 26 10:48:44 CDT 2017,"29.60987982,-95.21299523",Futuremrsc1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901471661932904448,"His let them do what they do cause we better than that #PlayMakerz ✅ 💪🏽 @ Third Ward, Houston https://t.co/O0yaWqHeVU",let cause better ward houston,Sat Aug 26 10:49:27 CDT 2017,"29.73,-95.36",TyBeezy11,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901471739523104768,"Join the US Security Associates team! See our latest #job opening here: https://t.co/3qJ5wshGUM #security #Houston, TX #Hiring #CareerArc",join security associate team see latest opening,Sat Aug 26 10:49:45 CDT 2017,"29.9361007,-95.4134421",tmj_HOU_secure,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901471976253870081,"Just posted a photo @ Houston, Texas https://t.co/fpVIirHBq6",post photo texas,Sat Aug 26 10:50:42 CDT 2017,"29.7629,-95.3832",_Coach_J_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",21,Greenway / Upper Kirby Area
901472092868284416,Supporting our Thin Red Line family.  . We are FAMILY! Experience the ONLY theme studio in the… https://t.co/5gkOW8i6ds,supporting thin red line family family experience theme studio,Sat Aug 26 10:51:10 CDT 2017,"29.77073,-95.41488",PrisonBreakTatt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901472190360543232,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/IQ3PsmjUTf #Professional #Hiring",interest could great fit,Sat Aug 26 10:51:33 CDT 2017,"29.7604267,-95.3698028",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901472195452571649,An amazing morning at CBY! Thank you to everyone who showed up today. 🙏🏻 There was even a… https://t.co/GiyukwrzKg,amaze morning cby thank everyone show today even,Sat Aug 26 10:51:34 CDT 2017,"30.0122923,-95.53684633",OMcherryblossom,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901472309915136000,"Huh Mann frr frr I'm just tha messenger. .. @ Third Ward, Houston https://t.co/HFltRX0y2s",huh mann frr frr tha messenger ward houston,Sat Aug 26 10:52:01 CDT 2017,"29.73,-95.36",jayjay0123,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park
901472600567627777,"The jam that made me fall in love with @plinirh sound and music is ""Paper Moon"" from ""The End of… https://t.co/HooH762IiT",jam make fall love plinirh sound music paper moon end,Sat Aug 26 10:53:11 CDT 2017,"29.76984,-95.35746",fallenkrewsader,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901472606393483264,"Want to work at St. Joseph Medical Center? We're #hiring in #Houston, TX! Click for details:… https://t.co/GJy5I0e48d",want work joseph medical center click details,Sat Aug 26 10:53:12 CDT 2017,"29.7482734,-95.3660781",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",39,Northside Village
901472611917365248,"See our latest #Houston, TX #job and click to apply: Campus Specialist - IT - North Houston - https://t.co/aqvCKTHQ0n #IT #Hiring",see latest click apply campus specialist north houston,Sat Aug 26 10:53:13 CDT 2017,"29.6822289,-95.5569074",tmj_HOU_adm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901472612596895744,"We're #hiring! Click to apply: Sm Equipment Operator - https://t.co/pe26EBMfZt #SkilledTrade #Houston, TX #Veterans #Job #Jobs",click apply equipment operator,Sat Aug 26 10:53:14 CDT 2017,"29.7604267,-95.3698028",AllWMJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901472821490184192,"On gawd I have a full bar at tha house. ..J3 103 @ Third Ward, Houston https://t.co/Sal4oh031c",gawd full bar tha house ward houston,Sat Aug 26 10:54:03 CDT 2017,"29.73,-95.36",jayjay0123,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901472988029100032,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/amAdTY55Oo #CustomerService #Hiring #CareerArc",interest could great fit,Sat Aug 26 10:54:43 CDT 2017,"29.752554,-95.3704009",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901473074272284672,It went down a few inches since this morning. Another heavy band and it's over for the… https://t.co/yMFPzNhXaT,inch since morning another heavy band,Sat Aug 26 10:55:04 CDT 2017,"29.7629,-95.3832",LopezHouse,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901473276614119425,La fitness was closed this morning so I tried my apartment gym and… https://t.co/qyOhT5WGP2,fitness close morning try apartment gym,Sat Aug 26 10:55:52 CDT 2017,"29.90712696,-95.63603418",JC_CFISD,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901473291038109696,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/wQsNKEPfCg #Banking #Hiring #CareerArc",recommend anyone,Sat Aug 26 10:55:55 CDT 2017,"29.75888,-95.3638571",tmj_hou_banking,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901473314874343424,"We're #hiring! Click to apply: Learning and Development Manager - https://t.co/D1DsuXCYta #Education #Houston, TX #Job #Jobs #CareerArc",click apply learning development manager,Sat Aug 26 10:56:01 CDT 2017,"29.799804,-95.37446",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
901473323007307776,Nah I rather hear Cardi than Rosie anyday 😂😂😂 RT @HarlemGetsMoney: Accents from heaven VS Accents from hell. https://t.co/wJURxRm9n6,nah rather hear cardi rosie anyday harlemgetsmoney accent heaven accent hell,Sat Aug 26 10:56:03 CDT 2017,"29.74507,-95.36482",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
